"ID","Dbin","Lac10","Lac25","Lac50","dr","dr2","dr3"
"9693","675",0.24429468720222,0.10331837980207,0.0346357202218554,0.675,0.455625,0.307546875
"9693","725",0.372262967151318,0.138086506039962,0.0399712300136205,0.725,0.525625,0.381078125
"9693","775",0.354072291812348,0.111709119130306,0.0283980909962925,0.775,0.600625,0.465484375
"9693","825",0.369568573466019,0.0964038591158616,0.0407645860069692,0.825,0.680625,0.561515625
"9795","25",0.421558154167683,0.172681889512753,0.123279551236412,0.025,0.000625,1.5625e-05
"9795","75",0.281641910561014,0.115546779932599,0.0652276453282567,0.075,0.005625,0.000421875
"9795","125",0.220021068202543,0.0870310001378338,0.0589038398740874,0.125,0.015625,0.001953125
"9795","175",0.224867045066894,0.0768908677706109,0.0290800002853419,0.175,0.030625,0.005359375
"9795","225",0.15832997158087,0.0751726035956349,0.0357758231593135,0.225,0.050625,0.011390625
"9795","275",0.130293656484895,0.0369267204705979,0.021572017801673,0.275,0.075625,0.020796875
"9795","325",0.198101955793936,0.0619585593549491,0.0248860264914512,0.325,0.105625,0.034328125
"9795","375",0.163262003481737,0.0453464046154401,0.0189020895595025,0.375,0.140625,0.052734375
"9795","425",0.198517664575376,0.0493971493954881,0.0179814797132499,0.425,0.180625,0.076765625
"9795","475",0.163372765186376,0.0471186632053736,0.0167429081596988,0.475,0.225625,0.107171875
"9795","525",0.146556852128807,0.0420259592945876,0.0194128417703969,0.525,0.275625,0.144703125
"9795","575",0.179716257646991,0.0399978693352913,0.0166541897982089,0.575,0.330625,0.190109375
"9795","625",0.146849818454586,0.035406258027375,0.0136160915058083,0.625,0.390625,0.244140625
"9795","675",0.162500777602444,0.043449748083594,0.0155527369815693,0.675,0.455625,0.307546875
"9795","725",0.133074441470802,0.0338403789213634,0.0157178669940025,0.725,0.525625,0.381078125
"9795","775",0.18633699884039,0.0598744672464374,0.021703066369776,0.775,0.600625,0.465484375
"9795","825",0.158996479958003,0.0380782637762506,0.00854145053718616,0.825,0.680625,0.561515625
"9795","875",0.0677966101694916,NA,6.09235615385332e-05,0.875,0.765625,0.669921875
"9807","25",0.226796876945246,0.102525499686967,0.048797358761553,0.025,0.000625,1.5625e-05
"9807","75",0.126995740681459,0.0519338414716173,0.0257687021118849,0.075,0.005625,0.000421875
"9807","125",0.0734253025709175,0.0395152154949604,0.0201911576093731,0.125,0.015625,0.001953125
"9807","175",0.0622145708741359,0.0265377087038095,0.0145283710367832,0.175,0.030625,0.005359375
"9807","225",0.0696061545288148,0.0276803834560336,0.0224511021418561,0.225,0.050625,0.011390625
"9807","275",0.129702905813961,0.0502239953967862,0.0209539519742643,0.275,0.075625,0.020796875
"9807","325",0.100195714989788,0.035111973129371,0.00881877908227683,0.325,0.105625,0.034328125
"9807","375",0.0895896473701721,0.0349069959050905,0.0109554376542704,0.375,0.140625,0.052734375
"9807","425",0.134222789380559,0.0462319552588388,0.0153493533286892,0.425,0.180625,0.076765625
"9807","475",0.0752106995311383,0.0309682299526619,0.0059781760976072,0.475,0.225625,0.107171875
"9807","525",0.0976802161739338,0.0231637837142265,0.00630507360773442,0.525,0.275625,0.144703125
"9807","575",0.03003351094733,0.0101113646184324,0.00315187935549632,0.575,0.330625,0.190109375
"9810","25",0.325673973811261,0.186804094364336,0.123926672237005,0.025,0.000625,1.5625e-05
"9810","75",0.342334449658,0.184411399576837,0.132737744218297,0.075,0.005625,0.000421875
"9810","125",0.214478055043817,0.0770441553805883,0.0454788115056893,0.125,0.015625,0.001953125
"9810","175",0.183883798609061,0.0808083922905311,0.0388926806340465,0.175,0.030625,0.005359375
"9810","225",0.239928510236363,0.086150870408728,0.0534687338700356,0.225,0.050625,0.011390625
"9810","275",0.356324935911663,0.155994676054541,0.0897692497865556,0.275,0.075625,0.020796875
"9810","325",0.272568856160908,0.103497344648034,0.0498901002230728,0.325,0.105625,0.034328125
"9810","375",0.23060596620655,0.0781845913486502,0.052463075426471,0.375,0.140625,0.052734375
"9810","425",0.17404784929227,0.0505692950838363,0.0175553942937622,0.425,0.180625,0.076765625
"9810","475",0.237167907937252,0.0308162839468096,0.00799147268022774,0.475,0.225625,0.107171875
"9811","25",0.250700376372233,0.0912803354081784,0.0310871835943251,0.025,0.000625,1.5625e-05
"9811","75",0.284520277029285,0.0790023438282324,0.026461443180738,0.075,0.005625,0.000421875
"9811","125",0.243088549143809,0.0608928603094092,0.0268321959097521,0.125,0.015625,0.001953125
"9811","175",0.213135640408841,0.0686232924057164,0.0268883689864595,0.175,0.030625,0.005359375
"9811","225",0.205679291239142,0.0912019787840575,0.0388323439244676,0.225,0.050625,0.011390625
"9811","275",0.262485031010433,0.128848369203891,0.0790762695372366,0.275,0.075625,0.020796875
"9811","325",0.248148978316215,0.128602272698231,0.0725326240160874,0.325,0.105625,0.034328125
"9811","375",0.43511728776117,0.246108102974837,0.141162081361408,0.375,0.140625,0.052734375
"9811","425",0.322773935046362,0.157553233056714,0.0818265122790699,0.425,0.180625,0.076765625
"9811","475",0.119497112511015,0.0388494802870493,0.0139148208628269,0.475,0.225625,0.107171875
"9811","525",NA,0.000938409083799931,NA,0.525,0.275625,0.144703125
"9938","25",0.376035797142808,0.198743360145506,0.132891496511984,0.025,0.000625,1.5625e-05
"9938","75",0.358377630488661,0.210737478629673,0.129725674186051,0.075,0.005625,0.000421875
"9938","125",0.351544260728756,0.167423726704794,0.105816468333417,0.125,0.015625,0.001953125
"9938","175",0.316806103522602,0.153949690820405,0.0968616331842252,0.175,0.030625,0.005359375
"9938","225",0.282266499831412,0.0990204315271802,0.0511959742029908,0.225,0.050625,0.011390625
"9938","275",0.301727723282181,0.162908122334143,0.102432641642497,0.275,0.075625,0.020796875
"9938","325",0.283379990530021,0.13188050664631,0.0676341600917103,0.325,0.105625,0.034328125
"9938","375",0.342590756137237,0.1573326797659,0.0885693997885951,0.375,0.140625,0.052734375
"9938","425",0.270698378415569,0.105512988542893,0.0434640752588621,0.425,0.180625,0.076765625
"9938","475",0.268711889478532,0.122336127911143,0.0458170217760156,0.475,0.225625,0.107171875
"9938","525",0.25989745583035,0.116744241460934,0.0425530536647023,0.525,0.275625,0.144703125
"9938","575",0.299838135937829,0.132925661923085,0.0579526480822156,0.575,0.330625,0.190109375
"9938","625",0.313091003884493,0.0827295566545118,0.0439601873072728,0.625,0.390625,0.244140625
"9938","675",0.380935854651109,0.144057776984842,0.0309314424959889,0.675,0.455625,0.307546875
"9988","25",0.282578864465186,0.0877017615746324,NA,0.025,0.000625,1.5625e-05
"9988","75",0.282520290595447,0.144014942219961,0.0898282993220034,0.075,0.005625,0.000421875
"9988","125",0.176448975119999,0.116863215245624,0.0621887417817851,0.125,0.015625,0.001953125
"9988","175",0.143868328801726,0.119881691768459,0.0897159145137686,0.175,0.030625,0.005359375
"9988","225",0.102158676835891,0.0353605495397924,0.0192621348709712,0.225,0.050625,0.011390625
"9988","275",0.133908463272713,0.0650977424489453,0.0342519402605247,0.275,0.075625,0.020796875
"9988","325",0.209088885915851,0.0881035231608961,0.0417546904750337,0.325,0.105625,0.034328125
"9988","375",0.228135156373998,0.102289856073753,0.036991826478662,0.375,0.140625,0.052734375
"9988","425",0.0255654220923657,0.012412388069449,0.00663333086592607,0.425,0.180625,0.076765625
"9988","475",0.0393133070407381,0.0149487274401948,0.00828233409709684,0.475,0.225625,0.107171875
"9988","525",0.0391475440724861,0.0726928152933635,0.0197792315160729,0.525,0.275625,0.144703125
"9988","575",0.171699706505819,0.0868011829032777,0.0533822057126412,0.575,0.330625,0.190109375
"9988","625",0.266955819684262,0.241973646243409,0.13169815043459,0.625,0.390625,0.244140625
"9988","675",0.513612079714624,0.244606252211439,0.152903974762232,0.675,0.455625,0.307546875
"9988","725",0.34149600552868,0.237537766323911,0.219014139287205,0.725,0.525625,0.381078125
"9988","775",0.371260585057461,0.280173998506142,0.220633959857059,0.775,0.600625,0.465484375
"9988","825",0.323231369991367,0.202240116977722,0.15880719811051,0.825,0.680625,0.561515625
"9988","875",0.225506530269029,0.133633570510486,0.105759992271296,0.875,0.765625,0.669921875
"9988","925",0.22191131548784,0.105346291587792,0.0679582870383051,0.925,0.855625,0.791453125
"9988","975",0.211647241729972,0.101955501724029,0.0508103971209885,0.975,0.950625,0.926859375
"9988","1025",0.19191352076363,0.0873183341182097,0.0319172284796545,1.025,1.050625,1.076890625
"9988","1075",0.13355184757307,0.0760849051802471,0.0265956886777133,1.075,1.155625,1.242296875
"9988","1125",0.210531079566608,0.0596652159586633,0.00210791109298108,1.125,1.265625,1.423828125
"10002","675",0.48222559685994,0.251074210656991,0.0734267401268793,0.675,0.455625,0.307546875
"10002","725",0.290661400236737,0.135763488831646,0.0691161289438045,0.725,0.525625,0.381078125
"10002","775",0.299031440377853,0.0914070911974838,0.036798857156885,0.775,0.600625,0.465484375
"10002","825",0.215774195260216,0.060884681716283,0.0235074057114363,0.825,0.680625,0.561515625
"10002","875",0.299958645048478,0.0991778666395909,0.0440501765175267,0.875,0.765625,0.669921875
"10002","925",0.197805659774555,0.150733344911706,0.0731723387359414,0.925,0.855625,0.791453125
"10002","975",0.247468147058693,0.128805183718067,0.0969367091542385,0.975,0.950625,0.926859375
"10002","1025",0.391283443519122,0.23524362764905,0.161827722880111,1.025,1.050625,1.076890625
"10002","1075",0.413964352889281,0.154849368700562,0.0699803126340108,1.075,1.155625,1.242296875
"10002","1125",0.348887616379731,0.119729950606603,0.044034139336745,1.125,1.265625,1.423828125
"10002","1175",0.314135396993468,0.108620933547888,0.0406127772377376,1.175,1.380625,1.622234375
"10002","1225",0.280259116450454,0.12021442776925,0.0416455340213207,1.225,1.500625,1.838265625
"10002","1275",0.26736914497389,0.110199220277155,0.0402846857985974,1.275,1.625625,2.072671875
"10002","1325",0.120601230022278,0.0515279845685512,0.0252300939319832,1.325,1.755625,2.326203125
"10002","1375",0.179930832465112,0.0679743869442238,0.0307085345881311,1.375,1.890625,2.599609375
"10002","1425",0.229296960835905,0.0723517068677797,0.0643362570203838,1.425,2.030625,2.893640625
"10002","1475",0.674963748625302,0.277315194205902,0.124946051096621,1.475,2.175625,3.209046875
"10002","1525",0.376738298545596,0.0968082464244797,0.0293791143488971,1.525,2.325625,3.546578125
"10002","1575",0.104338565022421,0.0284778710550195,0.0154976258029567,1.575,2.480625,3.906984375
"10078","25",0.145389598067864,0.0597187643840636,0.0209366377662272,0.025,0.000625,1.5625e-05
"10078","75",0.0769482619224966,0.065375034360064,0.0268324976755561,0.075,0.005625,0.000421875
"10078","125",0.0187378965025387,0.00735272019141552,0.00153813576746068,0.125,0.015625,0.001953125
"10078","175",0.0249420102452656,0.00499926286010573,0.00151100379803758,0.175,0.030625,0.005359375
"10078","225",0.0140138339793101,0.00250585469667427,0.000918403090930536,0.225,0.050625,0.011390625
"10078","275",0.0100077000569504,0.00342106717494109,0.00155098192971902,0.275,0.075625,0.020796875
"10078","325",0.00846944566887553,0.00133357018578131,0.000382820619073636,0.325,0.105625,0.034328125
"10078","375",0.0123191080760626,0.00191925067500904,0.000706405101364633,0.375,0.140625,0.052734375
"10078","425",0.010229964325056,0.00255390931746351,0.000889821869232874,0.425,0.180625,0.076765625
"10078","475",0.0162537251431643,0.00326759041710187,0.00147024125485927,0.475,0.225625,0.107171875
"10078","525",0.0169433695701462,0.00438524792942636,0.00215251230513655,0.525,0.275625,0.144703125
"10078","575",0.0129351067843857,0.00377341800833111,0.00182721174831229,0.575,0.330625,0.190109375
"10078","625",0.010171823202431,0.00272362057954113,0.00152762371263732,0.625,0.390625,0.244140625
"10078","675",0.0852291829461926,0.0121821884671464,0.00457542388294119,0.675,0.455625,0.307546875
"10078","725",0.0367913107247505,0.00906419939109779,0.00166143710156008,0.725,0.525625,0.381078125
"10078","775",0.00918430454778173,0.00308517234406433,0.000881828888113345,0.775,0.600625,0.465484375
"10078","825",0.0071079842509053,0.00320650374902859,0.00141079763916724,0.825,0.680625,0.561515625
"10078","875",0.0112787725084026,0.00189126421980455,0.000762619881981176,0.875,0.765625,0.669921875
"10078","925",0.00873908883927919,0.0026443845921853,0.00067566602064949,0.925,0.855625,0.791453125
"10078","975",0.00222249660451907,0.000403983487294336,4.56813452207592e-05,0.975,0.950625,0.926859375
"10094","25",0.410649986655568,0.202204106908804,0.0908857834352429,0.025,0.000625,1.5625e-05
"10094","75",0.247417811121415,0.150604270398306,0.0810096947556312,0.075,0.005625,0.000421875
"10094","125",0.0823783045608462,0.0226855139965553,0.0110231194218003,0.125,0.015625,0.001953125
"10094","175",0.103582967416516,0.0429258257439128,0.0300460119596247,0.175,0.030625,0.005359375
"10094","225",0.312413310157215,0.226790559401635,0.129066995641017,0.225,0.050625,0.011390625
"10094","275",0.345192704518952,0.214775271472926,0.134969746300279,0.275,0.075625,0.020796875
"10094","325",0.23418968973833,0.113328990376689,0.0770293564163252,0.325,0.105625,0.034328125
"10094","375",0.264562127879548,0.117497919487739,0.0675031034846652,0.375,0.140625,0.052734375
"10094","425",0.18382735412563,0.0861519492108188,0.0511039782850378,0.425,0.180625,0.076765625
"10094","475",0.310103031730775,0.13020906060965,0.0922127900862772,0.475,0.225625,0.107171875
"10094","525",0.234077868891269,0.0651699053258707,0.0577949353854041,0.525,0.275625,0.144703125
"10094","575",0.268603994225162,0.0969126227833401,0.0593224066805998,0.575,0.330625,0.190109375
"10094","625",0.0868259282479088,0.0298624865736096,0.0222649719644106,0.625,0.390625,0.244140625
"10094","675",0.158330394776735,0.0735276975273203,0.0395198425644341,0.675,0.455625,0.307546875
"10094","725",0.184185588208908,0.0763703060442174,0.0383695733308986,0.725,0.525625,0.381078125
"10094","775",0.101788563145006,0.0329344578809651,0.0129322836624837,0.775,0.600625,0.465484375
"10094","825",0.0964403509692483,0.0116289934715617,0.00203831471297796,0.825,0.680625,0.561515625
"10227","25",0.232784256461256,0.0945939771978949,0.0497592594044942,0.025,0.000625,1.5625e-05
"10227","75",0.205573215456171,0.0763393558265588,0.0399379293611609,0.075,0.005625,0.000421875
"10227","125",0.290853362144273,0.159586635541997,0.120350040022481,0.125,0.015625,0.001953125
"10227","175",0.27125578408605,0.158127655774073,0.1371001226215,0.175,0.030625,0.005359375
"10227","225",0.319271444308565,0.183476996131504,0.133686798229427,0.225,0.050625,0.011390625
"10227","275",0.212412811644342,0.124624131300719,0.0791873408729264,0.275,0.075625,0.020796875
"10227","325",0.219253953588656,0.105541421013248,0.0926434004175832,0.325,0.105625,0.034328125
"10227","375",0.20342324055344,0.0875178268134779,0.0559928367571707,0.375,0.140625,0.052734375
"10227","425",0.2112969393318,0.0901276337202458,0.0470256684069127,0.425,0.180625,0.076765625
"10227","475",0.185167478954452,0.0651207735460751,0.0431466334159156,0.475,0.225625,0.107171875
"10227","525",0.274707953561517,0.108204248601131,0.0412891795683264,0.525,0.275625,0.144703125
"10227","575",0.210213822722191,0.144069366700422,0.0356338741597868,0.575,0.330625,0.190109375
"10227","625",NA,NA,NA,0.625,0.390625,0.244140625
"10385","275",0.289631155989222,0.0619043530629768,0.0137864474359812,0.275,0.075625,0.020796875
"10385","325",0.0648027458535117,0.0246206364897476,0.00562883588061941,0.325,0.105625,0.034328125
"10385","375",0.0379911981677805,0.00843782249914288,0.00378249848520423,0.375,0.140625,0.052734375
"10385","425",0.0101130802341541,0.0102550894291841,0.00187104162354096,0.425,0.180625,0.076765625
"10385","475",0.299686087450984,0.0727213115769968,0.0129316606718388,0.475,0.225625,0.107171875
"10385","525",0.0629245644998496,0.0749221079932343,0.0699577663709254,0.525,0.275625,0.144703125
"10385","575",0.483639634260673,0.243207978683221,0.118489867248358,0.575,0.330625,0.190109375
"10385","625",0.222542001761758,0.0574907684311933,0.0242402147020579,0.625,0.390625,0.244140625
"10385","675",0.586506221683233,0.227930196183106,0.0761398581781235,0.675,0.455625,0.307546875
"10385","725",0.0984184525173599,0.0650423210087598,0.0453663526498305,0.725,0.525625,0.381078125
"10385","775",0.0660949122744669,0.0191623207129403,0.00770810690555028,0.775,0.600625,0.465484375
"10385","825",0.325220295908075,0.0750386710145081,0.0238700399448109,0.825,0.680625,0.561515625
"10385","875",0.62724480057531,0.213666301390346,0.102544879630353,0.875,0.765625,0.669921875
"10385","925",0.416465646479957,0.119321576914825,0.081423182895773,0.925,0.855625,0.791453125
"10385","975",0.189092888328719,0.0801938401805061,0.0327106077042641,0.975,0.950625,0.926859375
"10385","1025",0.410147325778836,0.108366699213795,0.03943403237052,1.025,1.050625,1.076890625
"10385","1075",0.546249356465635,0.242855558789711,0.0934630116067238,1.075,1.155625,1.242296875
"10385","1125",0.262646665147364,0.248660867036107,0.0818907482683784,1.125,1.265625,1.423828125
"10385","1175",0.255065102620786,0.0903765998968313,0.0362034182936091,1.175,1.380625,1.622234375
"10385","1225",0.223750078526325,0.0775929871093426,0.0260552404230903,1.225,1.500625,1.838265625
"10385","1275",0.560348138263856,0.119573387146795,0.0115489864365574,1.275,1.625625,2.072671875
"10615","175",0.00111124830225954,0.000822669104204753,NA,0.175,0.030625,0.005359375
"10615","225",0.00220210837452769,0.0112345600353399,0.00269837363942307,0.225,0.050625,0.011390625
"10615","275",0.00480470371780058,0.0020434410983952,0.00105849149904058,0.275,0.075625,0.020796875
"10615","325",0.0313757736483197,0.00162044799892025,0.00053274612721242,0.325,0.105625,0.034328125
"10615","375",NA,NA,9.19373169629141e-05,0.375,0.140625,0.052734375
"10615","425",0.00222223723226769,0.00036523051443522,NA,0.425,0.180625,0.076765625
"10615","475",0.0144450321922331,0.0030307529722506,0.000631244128049843,0.475,0.225625,0.107171875
"10615","525",0.0429790392658881,0.00914958058140419,0.00799988783234907,0.525,0.275625,0.144703125
"10615","575",0.243226998236622,0.0621789675508411,0.0214935926176954,0.575,0.330625,0.190109375
"10615","625",0.0767527008974862,0.0323251100181366,0.0155458731475406,0.625,0.390625,0.244140625
"10615","675",0.321206565436397,0.0688333452076859,0.018921890602072,0.675,0.455625,0.307546875
"10615","725",0.504957140826228,0.291367781653158,0.121256574588455,0.725,0.525625,0.381078125
"10615","775",0.19359728484531,0.0717811852600161,0.0858934090724911,0.775,0.600625,0.465484375
"10615","825",0.281562622689604,0.0486897851935207,0.0158339649527566,0.825,0.680625,0.561515625
"10615","875",0.103368263720243,0.0269147317070296,0.00912101488341892,0.875,0.765625,0.669921875
"10615","925",0.144358446301791,0.0410450008421963,0.0169926975203779,0.925,0.855625,0.791453125
"10615","975",0.250190215652282,0.103628203289375,0.0412786565088402,0.975,0.950625,0.926859375
"10615","1025",0.433230055621701,0.142810108953225,0.0555853097855667,1.025,1.050625,1.076890625
"10615","1075",0.351292934798523,0.158422193188078,0.0804854154785856,1.075,1.155625,1.242296875
"10615","1125",0.22784159780197,0.0850435045041692,0.028476627861396,1.125,1.265625,1.423828125
"10615","1175",0.196576747561746,0.0774073283996589,0.0389057318500222,1.175,1.380625,1.622234375
"10615","1225",0.238961581353976,0.07713089995947,0.051436694087551,1.225,1.500625,1.838265625
"10615","1275",0.190102144688424,0.0849038169663563,0.0332146100972538,1.275,1.625625,2.072671875
"10615","1325",0.352285079414267,0.208910995873003,0.0803527422882864,1.325,1.755625,2.326203125
"10615","1375",0.368846204397122,0.095114376800199,0.00522999434979221,1.375,1.890625,2.599609375
"10657","25",0.511083856093044,0.334469638066727,0.269858948395605,0.025,0.000625,1.5625e-05
"10657","75",0.241426750527081,0.108871596796075,0.0963124513402797,0.075,0.005625,0.000421875
"10657","125",0.138702097576951,0.0941735980455176,0.031911032896706,0.125,0.015625,0.001953125
"10657","175",0.141466155431152,0.0375316989456072,0.0213985489282071,0.175,0.030625,0.005359375
"10657","225",0.042080589436147,0.0132051983399156,0.00751863226224507,0.225,0.050625,0.011390625
"10657","275",0.0427897674774435,0.0105577939473043,0.00472550873136431,0.275,0.075625,0.020796875
"10657","325",0.150496505031529,0.0349614040186369,0.0126616024654684,0.325,0.105625,0.034328125
"10657","375",0.079056883536284,0.017189781412784,0.00864079525587323,0.375,0.140625,0.052734375
"10657","425",0.0911666377264264,0.0189225537203031,0.00872092976667737,0.425,0.180625,0.076765625
"10657","475",0.129790702521062,0.0307670478233298,0.0074547678253317,0.475,0.225625,0.107171875
"10657","525",0.0148216356699416,0.0128880360163441,0.00543136387852096,0.525,0.275625,0.144703125
"10657","575",0.0208455822515323,0.00897050337057266,0.00255452150668436,0.575,0.330625,0.190109375
"10657","625",0.0258240233335851,0.0067975798834827,0.00184629439463396,0.625,0.390625,0.244140625
"10657","675",0.207761709564333,0.0330444924470975,0.0106399017779723,0.675,0.455625,0.307546875
"10657","725",0.135711905125179,0.0155001939332893,0.00740718625962466,0.725,0.525625,0.381078125
"10657","775",0.0711517257284675,0.00994382243132277,0.0012185396415066,0.775,0.600625,0.465484375
"10680","25",0.190651513979393,0.0709094829346307,0.0339325369973184,0.025,0.000625,1.5625e-05
"10680","75",0.217201765597069,0.118934959299921,0.0645669016083398,0.075,0.005625,0.000421875
"10680","125",0.120278975915356,0.0583760456635707,0.0348262652099126,0.125,0.015625,0.001953125
"10680","175",0.0788350957053317,0.0265092435446716,0.0155120034321801,0.175,0.030625,0.005359375
"10680","225",0.224639228742624,0.0628518434173406,0.0415886836418499,0.225,0.050625,0.011390625
"10680","275",0.1226073369423,0.0639265753694518,0.0490229979188522,0.275,0.075625,0.020796875
"10680","325",0.200682962069942,0.111208758736314,0.0573454650370455,0.325,0.105625,0.034328125
"10680","375",0.247007518959847,0.0920466198457386,0.0673620459038853,0.375,0.140625,0.052734375
"10680","425",0.224902846708429,0.126708503278141,0.096959054272238,0.425,0.180625,0.076765625
"10680","475",0.214778585013281,0.110147190253228,0.0821345356962087,0.475,0.225625,0.107171875
"10680","525",0.169955539974005,0.0833857946168024,0.0500972009034335,0.525,0.275625,0.144703125
"10680","575",0.149021143880527,0.0469686337125971,0.0240923337182468,0.575,0.330625,0.190109375
"10680","625",0.141740511006344,0.0444122504372431,0.0136810360002763,0.625,0.390625,0.244140625
"10680","675",0.0871872380458869,0.0380316632055123,0.0170157558904209,0.675,0.455625,0.307546875
"10722","425",NA,0.00237455933658465,0.000229839891130074,0.425,0.180625,0.076765625
"10722","475",0.0429925568173134,0.00666374741194357,0.00100389530392326,0.475,0.225625,0.107171875
"10722","525",0.0010860844771719,0.00017112396286915,0.000496609453774792,0.525,0.275625,0.144703125
"10722","575",0.0141417412504807,0.00197356393956708,0.000413947714928049,0.575,0.330625,0.190109375
"10722","625",0.0120618398064135,0.0017356204535411,0.000351198680972415,0.625,0.390625,0.244140625
"10722","675",0.00664430486661168,0.0038868962076841,0.000532638012443646,0.675,0.455625,0.307546875
"10722","725",0.0375362634653188,0.00681980711120116,0.00122968946844515,0.725,0.525625,0.381078125
"10722","775",0.143470054683894,0.0790977385001172,0.017679996827639,0.775,0.600625,0.465484375
"10722","825",0.144837029107916,0.0458523731652605,0.0161160439325396,0.825,0.680625,0.561515625
"10722","875",0.332313377397873,0.0938982074835113,0.0226446079492373,0.875,0.765625,0.669921875
"10722","925",0.330934307933147,0.115091683878245,0.0833643738834038,0.925,0.855625,0.791453125
"10722","975",0.48280194720272,0.257433335783544,0.14186256421894,0.975,0.950625,0.926859375
"10722","1025",0.424537911933535,0.163043972236849,0.11090137063846,1.025,1.050625,1.076890625
"10722","1075",0.450632444494977,0.188615168654108,0.102219088253409,1.075,1.155625,1.242296875
"10722","1125",0.378588978535832,0.108601032083672,0.0666868218983684,1.125,1.265625,1.423828125
"10722","1175",0.53575306273604,0.331666379338934,0.150112067958322,1.175,1.380625,1.622234375
"10722","1225",0.544182340118079,0.15029812556725,0.0601129202352087,1.225,1.500625,1.838265625
"10722","1275",0.39996839387009,0.123381298716498,0.0283899253224808,1.275,1.625625,2.072671875
"11030","25",NA,NA,NA,0.025,0.000625,1.5625e-05
"11030","75",0.00516796422909885,0.000816711582846114,0.000150915937724849,0.075,0.005625,0.000421875
"11030","125",NA,0.000913079264984425,0.000210833564789544,0.125,0.015625,0.001953125
"11030","175",NA,NA,NA,0.175,0.030625,0.005359375
"11030","225",0.0641188298519909,0.010721934663298,0.0122367945808987,0.225,0.050625,0.011390625
"11030","275",0.12278756069475,0.036037731413089,0.0194929799086951,0.275,0.075625,0.020796875
"11030","325",0.0962306307194915,0.0685257572393441,0.0181228861674656,0.325,0.105625,0.034328125
"11030","375",0.0993453253470801,0.015560631091836,0.00436102520128501,0.375,0.140625,0.052734375
"11030","425",0.151624076557078,0.036773380790606,0.0111915582241761,0.425,0.180625,0.076765625
"11030","475",0.0351579722538165,0.0436826618438095,0.0128414058525424,0.475,0.225625,0.107171875
"11030","525",0.170896257962017,0.0339735636130606,0.00895038056352381,0.525,0.275625,0.144703125
"11030","575",0.0846502402143835,0.0353959545124892,0.0102468399486444,0.575,0.330625,0.190109375
"11030","625",0.144273355487409,0.0536304235269541,0.0144631437049353,0.625,0.390625,0.244140625
"11030","675",0.275811123419588,0.0502202921861835,0.0126779775622443,0.675,0.455625,0.307546875
"11030","725",0.107995177772242,0.0360989784641955,0.0116349312630098,0.725,0.525625,0.381078125
"11030","775",0.0697324811012724,0.0477498414683819,0.0130288196472393,0.775,0.600625,0.465484375
"11030","825",0.172884497103157,0.0278489799647905,0.0115868901563551,0.825,0.680625,0.561515625
"11030","875",0.238028845598521,0.0581821263412978,0.0152247095178393,0.875,0.765625,0.669921875
"11030","925",0.227070444838414,0.0737304552134008,0.0209091624021037,0.925,0.855625,0.791453125
"11030","975",0.228179058076643,0.0849095521341178,0.0245831306941991,0.975,0.950625,0.926859375
"11030","1025",0.284577575881998,0.0699957367339791,0.0215548785393588,1.025,1.050625,1.076890625
"11030","1075",0.224718854520287,0.079953766075785,0.0219642980977839,1.075,1.155625,1.242296875
"11030","1125",0.311141288972328,0.069243194799365,0.024357421762479,1.125,1.265625,1.423828125
"11044","125",0.21973548430823,0.0860520858420965,0.0226658777327031,0.125,0.015625,0.001953125
"11044","175",0.00952862516065835,0.00408662290687437,0.0149959491367005,0.175,0.030625,0.005359375
"11044","225",0.204231536370436,0.066856003890409,0.0251633857021128,0.225,0.050625,0.011390625
"11044","275",0.125050112416234,0.0359431129946898,0.00933508837112355,0.275,0.075625,0.020796875
"11044","325",0.119260683133518,0.0710801290491639,0.0276133532327349,0.325,0.105625,0.034328125
"11044","375",0.237691261382762,0.0911320599742882,0.0333744290990673,0.375,0.140625,0.052734375
"11044","425",0.106874701150549,0.0234883998612576,0.00655160862479538,0.425,0.180625,0.076765625
"11044","475",0.102225478608256,0.0416138862841576,0.0172497552222172,0.475,0.225625,0.107171875
"11044","525",0.0648753577567765,0.0317963570544226,0.0185520866678934,0.525,0.275625,0.144703125
"11044","575",0.0941640345344901,0.0292780108536106,0.01471968023378,0.575,0.330625,0.190109375
"11044","625",0.0901611073698188,0.0227692421300459,0.00877422026931491,0.625,0.390625,0.244140625
"11044","675",0.0188532940232952,0.0110951967239214,0.00339451265785049,0.675,0.455625,0.307546875
"11044","725",0.0215905690847739,0.00575352019673012,0.00263636237510714,0.725,0.525625,0.381078125
"11044","775",0.0652199915439012,0.00861781951443313,0.003017942948385,0.775,0.600625,0.465484375
"11044","825",0.0197427814000388,0.00660353017010484,0.00241982790029651,0.825,0.680625,0.561515625
"11044","875",0.0218836261541312,0.00637786281731104,0.00120758419442279,0.875,0.765625,0.669921875
"11044","925",0.0288929324869337,0.00298545813472711,0.000993245095667915,0.925,0.855625,0.791453125
"11044","975",0.0190768182592403,0.00114160344312371,0.000153317980211531,0.975,0.950625,0.926859375
"11164","25",0.264846576483769,0.0983882586751325,0.0500772509828983,0.025,0.000625,1.5625e-05
"11164","75",0.21035786146305,0.0494745378958539,0.0247292225588227,0.075,0.005625,0.000421875
"11164","125",0.275816890680512,0.158797572893016,0.0898110560246068,0.125,0.015625,0.001953125
